1,Super Gold,300,3
2,Gold Max,331,3
3,New Diamond,476,3
4,Gold Kids,360,3
5,New Diamond HD,651,3
6,Super Gold HD,425,3
7,Gold Maxi HD,456,3
8,New Gold Sports,401,3
9,Platinum,550,3
10,Platinum HD,725,3
11,Gold Kids HD,485,3
12,New Gold Sports HD,550,3
13,Gold Sports Kids,611,3
14,Bharat Pack,85,3
15,Swagat Pack,177,3
16,Swagat HD Pack,194,3
17,Super Family,253,3
18,Super Family HD,270,3
19,Maxi Kids,297,3
20,Maxi Sports,297,3
21,Maxi Kids HD,314,3
22,Maxi Sports HD,314,3
23,Super Sports,338,3
24,Super Sports HD,355,3
25,World Pack,390,3
26,World HD,407,3
27,Titanium,483,3
28,South Super Max,230,3
29,My Sports South Indian Pack,290,3
30,My Family South Indian Pack,351,3
